Timestamp | ID | Type | Service | Name | Text | Session | Client Info
2024-02-01 12:22:00.775 | 18511 | Success | UserService | GetEventNotifications - User id: 15010 | DEV ok | rhuaUzGq+TiRMhNn3F1U0trIKNn5E8MGC4Re2bnzaPA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:22:00.720 | 18510 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | fr7xLxDbZEZXHqRysSM3k5RSMpd8T45Rt2FNO31FBbk= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:22:00.716 | 18509 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | fr7xLxDbZEZXHqRysSM3k5RSMpd8T45Rt2FNO31FBbk= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:21:23.077 | 18508 | Success | UserService | GetEventNotificationOptions | DEV ok | rnhgiL/a/c/iq2X5JZbiTH016qqHIdr6OTDbT7KEijA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:21:15.794 | 18507 | Success | UserService | GetEventNotificationOptions | DEV ok | nLLn2viBczHlbmBprnhQEbDtERr12wjo/2WgSiO8/Ok= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:20:50.882 | 18506 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | b5nFZEKiTrnpRUZ6qpxFfFI/z26phv2gcPzl0x9EUxo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:20:50.873 | 18505 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | b5nFZEKiTrnpRUZ6qpxFfFI/z26phv2gcPzl0x9EUxo= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:20:50.866 | 18504 | Success | UserService | GetEventNotificationOptions | DEV ok | dgs36MkOJ2W6UQr/VV5iUwlLCtxcajk5NVaaohqjkF0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:20:50.851 | 18503 | Success | UserService | GetEventNotifications - User id: 15010 | DEV ok | SHqWzDcsgefzvI2c+3HxfvLwVhWL6sUG76uI2xpoRiY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:20:50.680 | 18502 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | /Tqa0gp+YavvTXydqwXdjpx4cnqqIgvKXBnNLGo5LCQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:20:50.677 | 18501 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | /Tqa0gp+YavvTXydqwXdjpx4cnqqIgvKXBnNLGo5LCQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:19:33.347 | 18500 | Success | UserService | GetEventNotificationOptions | DEV ok | CIX/jY1E3YIGJgpCVAcI/hzs07ZIjHepNMfapr52eGk= | Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1
2024-02-01 12:17:39.223 | 18499 | Success | UserService | GetEventNotificationOptions | DEV ok | Batx3jPw+OwU4EQLNiQs87cqmJx4/QwQDnhRjpEN4HE= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:17:39.216 | 18498 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | ArFG8hyp6f1rtSakn3ETKbw1LOi+a2gXWTmmZG6JRVk= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:17:39.203 | 18497 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | ArFG8hyp6f1rtSakn3ETKbw1LOi+a2gXWTmmZG6JRVk= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:17:39.190 | 18496 | Success | UserService | GetEventNotifications - User id: 15010 | DEV ok | 8gSZKLES827tqR6YjMrCcW5s5GNU54LkQdhrAg48kc8= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:17:39.038 | 18495 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | I0NzzxvKMcMA5/mCLbCStGSA/awD1bh/Km3Qdam4mew= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:17:39.030 | 18494 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | I0NzzxvKMcMA5/mCLbCStGSA/awD1bh/Km3Qdam4mew= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:47.202 | 18493 | Success | UserService | GetEventNotifications - User id: 15010 | DEV ok | zRV8aHcOqdH4jA7GprI+OVxRgjIMWkPwFwYzA4xQ1XI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:47.189 | 18492 | Success | UserService | GetEventNotificationOptions | DEV ok | EPLp1csX4LFVLhWo7DFvWm/jkzeFzEkXcCknd6WhfFc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:47.175 | 18491 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | TP4UiMLKOpxz/ueeYIUQv8mrUuQxvu45WFTKycuKd4E= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:47.173 | 18490 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | TP4UiMLKOpxz/ueeYIUQv8mrUuQxvu45WFTKycuKd4E= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:47.154 | 18489 | Success | UserService | TokenLogin - User id: 15010 | DEV ok | y6peK0kOXSOKvnk5UYqjpVgjPZq5ays1ZmzRsPvjVJc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:47.151 | 18488 | Info | UserService | TokenLogin - User id: 15010 | DEV Login token expire extended by 3h | y6peK0kOXSOKvnk5UYqjpVgjPZq5ays1ZmzRsPvjVJc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:47.136 | 18487 | Success | UserService | Login - User id: 15010 | ok | FYUfgkknZbAEU456k7St5vh3bq4frVlD1wihuGUOV5E= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:28.665 | 18486 | Success | EventService | GetEvents | DEV DEV ok | zhNXxLLiU+/7yikChW6WeNHcdCErOE1+E1sccmac3fA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:28.628 | 18485 | Success | LocalityService | GetLocalityList | DEV ok | OZFV2TmNCbLCK7ET1rUo1kCYbwB056LXbF+UFyKUzK0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:28.386 | 18484 | Success | UserService | DeleteAccount - User id: 16015 | Account deleted. | 6BassHSiuRHMlV3BEQ4rRRrSZTEcYe4VENGPo16H8ok= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:24.305 | 18483 | Info | UserService | DeleteAccount | Unauthorized access attempt. | keAJCkp9+Rjnu1n0+IqBYiGi03wVfpmU13nj1g3x/EY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:18.421 | 18482 | Success | UserService | GetEventNotificationOptions | DEV ok | Clp6gTDekITh8d+cXxne7B7CaLmNozRthUEEaWjY7K0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:18.380 | 18481 | Success | UserService | GetEventNotifications - User id: 16015 | DEV ok | oXTA8uGhXL5Jltxdu2zqSMCQk8ms4kOoddOg2XZcJIw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:18.356 | 18480 | Success | UserService | TokenLogin - User id: 16015 | DEV ok | dMFm6a70Pi0kcNOJ3Fz0R8Oqqe8oQ19CIXOCffoiBxs= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:18.354 | 18479 | Info | UserService | TokenLogin - User id: 16015 | DEV Login token expire extended by 3h | dMFm6a70Pi0kcNOJ3Fz0R8Oqqe8oQ19CIXOCffoiBxs= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:18.316 | 18478 | Success | UserService | TokenLogin - User id: 16015 | DEV ok | GdrnuOfd6vR3hxD2Ajo2JmEueCBza7eVv8/XEntIEDY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:18.311 | 18477 | Info | UserService | TokenLogin - User id: 16015 | DEV Login token expire extended by 3h | GdrnuOfd6vR3hxD2Ajo2JmEueCBza7eVv8/XEntIEDY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:13.474 | 18476 | Success | UserService | TokenLogin - User id: 16015 | DEV ok | HyJTpku8sa3Rsmlr9XxOvODVPNoaS/nrZ30qjOVAhIE= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:13.473 | 18475 | Info | UserService | TokenLogin - User id: 16015 | DEV Login token expire extended by 3h | HyJTpku8sa3Rsmlr9XxOvODVPNoaS/nrZ30qjOVAhIE= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:13.452 | 18474 | Success | UserService | TokenLogin - User id: 16015 | DEV ok | h3z2GAW5oSfOu6MVYddsNtf55/pxAzkUer9ytb8eEVw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:13.449 | 18473 | Info | UserService | TokenLogin - User id: 16015 | DEV Login token expire extended by 3h | h3z2GAW5oSfOu6MVYddsNtf55/pxAzkUer9ytb8eEVw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:13.434 | 18472 | Success | UserService | Login - User id: 16015 | ok | 909ei2LzywVoQySPn2wRokmaHxTYUXMZzC+hlU7on+0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:13.433 | 18471 | Info | UserService | Login - User id: 16015 | DEV New login token set. | 909ei2LzywVoQySPn2wRokmaHxTYUXMZzC+hlU7on+0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:09.467 | 18470 | Success | UserService | Register - User email: a@a.c | ok | Rj0xcOkAbhjIZi+mXMMNnJEzRMgwcX4LlvhAWIftDdU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:06:09.464 | 18469 | Error | MailService | SendRegistrationMail - a@a.c | 5.1.1 VUtUrZJs7SqGRVUtUrDN72 invalid destination domain <a@a.c> | 1HwRAHe4NXpNNHJvJVuS16Aill+ef4ZEAgvBC3iGrVU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:04:05.929 | 18468 | Success | UserService | DeleteAccount - User id: 16014 | Account deleted. | udkV+lOQJ3ywg9iOjPsAPFJiNlX1XWsQHKrp4ixeYWE= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:53.324 | 18467 | Info | UserService | DeleteAccount | Unauthorized access attempt. | j+1F40SFVplM/+tb3hdjwMfm6DHXrtuYUWYwohx8RY0= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:42.441 | 18466 | Success | UserService | GetEventNotificationOptions | DEV ok | eBk3VkZh87JEqDRF371yTEXRFWElK0MTQnRmMGD5X4o= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:42.424 | 18465 | Success | UserService | TokenLogin - User id: 16014 | DEV ok | cBVOBRQY3dJpYYv7V6ehxQQfCEgGPjXvwlG1Pes2Q80= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:42.420 | 18464 | Success | UserService | GetEventNotifications - User id: 16014 | DEV ok | 7llL7pxhTInY4cvqnNAf309px5OZ5zBiQnRYv9OhEaI= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:42.419 | 18463 | Info | UserService | TokenLogin - User id: 16014 | DEV Login token expire extended by 3h | cBVOBRQY3dJpYYv7V6ehxQQfCEgGPjXvwlG1Pes2Q80= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:42.379 | 18462 | Success | UserService | TokenLogin - User id: 16014 | DEV ok | Rc/uMbDihe78r5sBFYYV1YHlyAcq0YYT8G6eU/VfdXQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:42.375 | 18461 | Info | UserService | TokenLogin - User id: 16014 | DEV Login token expire extended by 3h | Rc/uMbDihe78r5sBFYYV1YHlyAcq0YYT8G6eU/VfdXQ= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:35.416 | 18460 | Success | UserService | TokenLogin - User id: 16014 | DEV ok | sWaS0C9VMOSsvGXFJptz9El1A3VSaQL0pN29/6usCy4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:35.415 | 18459 | Info | UserService | TokenLogin - User id: 16014 | DEV Login token expire extended by 3h | sWaS0C9VMOSsvGXFJptz9El1A3VSaQL0pN29/6usCy4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:35.398 | 18458 | Success | UserService | TokenLogin - User id: 16014 | DEV ok | lnMi8i0XgDz2DtpH605kOxqq/VcqlsdQcl8vODOrQP4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:35.396 | 18457 | Info | UserService | TokenLogin - User id: 16014 | DEV Login token expire extended by 3h | lnMi8i0XgDz2DtpH605kOxqq/VcqlsdQcl8vODOrQP4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:35.382 | 18456 | Success | UserService | Login - User id: 16014 | ok | QoCNpSCzh0/PvBTVWiUWTFzw1e0+9wSfpiX8E2I4zP4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:35.381 | 18455 | Info | UserService | Login - User id: 16014 | DEV New login token set. | QoCNpSCzh0/PvBTVWiUWTFzw1e0+9wSfpiX8E2I4zP4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:32.234 | 18454 | Success | UserService | Register - User email: a@a.c | ok | hIqDXxb8GZvgef5m577gToQ2WbTnYz2PNFnwHZBREwU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:03:32.231 | 18453 | Error | MailService | SendRegistrationMail - a@a.c | 5.1.1 VUqwrZI9FSqGRVUqwrDMHi invalid destination domain <a@a.c> | L6t7rsBdBN5IkMnTRgBDS3KZIiukpDUKB8sdGqrVcnA= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:01:46.977 | 18452 | Success | UserService | DeleteAccount - User id: 16013 | Account deleted. | 0gMt42/a/OflQN9kBVNjLx/7K23kpjq+uUaOd7zfz8w= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:01:40.272 | 18451 | Info | UserService | DeleteAccount | Unauthorized access attempt. | HMMbhViGVTHupEFN0YS/PDvyrr5kPgQ5Ssfgtl30D+4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:01:32.842 | 18450 | Success | UserService | GetEventNotificationOptions | DEV ok | uyWd3VO5t8H4qdqtIZYiY45HaUlkqKPQmOb0NQ9/38c= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:01:32.801 | 18449 | Success | UserService | TokenLogin - User id: 16013 | DEV ok | FQ1qgRx3CitdBILZmqZQGKP5xLnMyOPQRMVcZ8gyT1g= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:01:32.800 | 18447 | Info | UserService | TokenLogin - User id: 16013 | DEV Login token expire extended by 3h | FQ1qgRx3CitdBILZmqZQGKP5xLnMyOPQRMVcZ8gyT1g= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:01:32.800 | 18448 | Success | UserService | GetEventNotifications - User id: 16013 | DEV ok | lgTX1//sDwPon1Kwf/R6SwQUyo4To71FG4IKmLy/zU4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:01:32.761 | 18446 | Success | UserService | TokenLogin - User id: 16013 | DEV ok | xImgOONSlUWcIiKYAiBzNoBYvVV6OJOJbdzF9HqW/R4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:01:32.759 | 18445 | Info | UserService | TokenLogin - User id: 16013 | DEV Login token expire extended by 3h | xImgOONSlUWcIiKYAiBzNoBYvVV6OJOJbdzF9HqW/R4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:08.480 | 18444 | Success | UserService | GetEventNotificationOptions | DEV ok | lfNQJpCaVTEUYB91I/lcfgzIDw41AA/x0oP4dzgK2Bs= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:08.478 | 18442 | Success | UserService | TokenLogin - User id: 16013 | DEV ok | gyUl/ARiadmvIBuJgPCLNMU8Pkyu5uEbLFCRSGFB9cw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:08.477 | 18443 | Success | UserService | GetEventNotifications - User id: 16013 | DEV ok | s3iAicUURZv44zyGAOpQ59tQfYjVCLJ38X+wZyb7sO4= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:08.477 | 18441 | Info | UserService | TokenLogin - User id: 16013 | DEV Login token expire extended by 3h | gyUl/ARiadmvIBuJgPCLNMU8Pkyu5uEbLFCRSGFB9cw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:08.450 | 18440 | Success | UserService | TokenLogin - User id: 16013 | DEV ok | g9MPbHgQdEcU8CBX4fm2Nq//qtmGkpIAdINdQ6un+rM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:08.448 | 18439 | Info | UserService | TokenLogin - User id: 16013 | DEV Login token expire extended by 3h | g9MPbHgQdEcU8CBX4fm2Nq//qtmGkpIAdINdQ6un+rM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:08.430 | 18438 | Success | UserService | Login - User id: 16013 | ok | 0XYSxz9JOSuDWZmsaNa5e12+zw1jvUwpaHxihcsgtbw= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:06.009 | 18437 | Info | UserService | Login | Unauthorized access attempt. | EPKHUJ14lX7ZecxdJyl/Ix/NjAdLkZTK7ncBLRDmq1M= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 12:00:02.713 | 18436 | Info | UserService | DeleteAccount | Unauthorized access attempt. | F4ZQ161Hsghan+H5rGT7d9s7XPWREOb/h0P1U8Aj2Yc= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 11:59:57.097 | 18435 | Success | UserService | GetEventNotifications - User id: 16013 | DEV ok | +3s37osr0EhSM++G5Axqz0BWpK3fd00+Roa1kQhnqQM= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 11:59:57.086 | 18434 | Success | UserService | GetEventNotificationOptions | DEV ok | DyqM9roOBFdXkF+klGn8lXC4lhJorb1RTocC6obc9fU= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 11:59:57.071 | 18433 | Success | UserService | TokenLogin - User id: 16013 | DEV ok | d9FUEzIlDcsldWRtIaj3pXazO/suBKovcuupnWnC6ec= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 11:59:57.069 | 18432 | Info | UserService | TokenLogin - User id: 16013 | DEV Login token expire extended by 3h | d9FUEzIlDcsldWRtIaj3pXazO/suBKovcuupnWnC6ec= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 11:59:57.053 | 18431 | Success | UserService | TokenLogin - User id: 16013 | DEV ok | mcdMmG51OmODtkuSXsVttuz3HTLQ9lHm/PP8cV7ttaY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 11:59:57.052 | 18430 | Info | UserService | TokenLogin - User id: 16013 | DEV Login token expire extended by 3h | mcdMmG51OmODtkuSXsVttuz3HTLQ9lHm/PP8cV7ttaY= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
2024-02-01 11:59:57.030 | 18429 | Success | UserService | Login - User id: 16013 | ok | AX0tdyotMxNfpLZevksC4G/8AOLInmeN7Ag3rSRtMKk= | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
